sample_id,split,label_up,forward_return,contract,anchor_ts
17257,test,0,-0.002940963768290672,SiZ5,2025-10-22 16:15:00
17258,test,0,-0.0040464864213886065,SiZ5,2025-10-22 16:30:00
17259,test,0,-0.00506581955574803,SiZ5,2025-10-22 16:45:00
17260,test,0,-0.004142881229375894,SiZ5,2025-10-22 17:00:00
17261,test,1,0.0009288299155609803,SiZ5,2025-10-22 17:15:00
17262,test,1,0.0018222190041754516,SiZ5,2025-10-22 17:30:00
17263,test,1,0.00042166134570198466,SiZ5,2025-10-22 17:45:00
17264,test,1,0.003790302137778756,SiZ5,2025-10-22 18:00:00
17265,test,1,0.003394703778873076,SiZ5,2025-10-22 18:15:00
17266,test,1,0.0037206155927618223,SiZ5,2025-10-22 18:30:00
17267,test,1,0.004129636785162205,SiZ5,2025-10-22 18:45:00
17268,test,0,-0.005448087169394711,SiZ5,2025-10-23 08:45:00
17269,test,0,-0.0033778910419771657,SiZ5,2025-10-23 09:00:00
17270,test,0,-0.0025997159569602912,SiZ5,2025-10-23 09:15:00
17271,test,0,-0.003413953935663794,SiZ5,2025-10-23 09:30:00
17272,test,0,-0.0029816293161488705,SiZ5,2025-10-23 09:45:00
17273,test,1,0.0014738037424950612,SiZ5,2025-10-23 10:00:00
17274,test,1,0.007075443123856662,SiZ5,2025-10-23 10:15:00
17275,test,1,0.005916657573442841,SiZ5,2025-10-23 10:30:00
17276,test,1,0.005624856044901927,SiZ5,2025-10-23 10:45:00
17277,test,1,0.0026595101665820575,SiZ5,2025-10-23 11:00:00
17278,test,1,0.0014245530163099485,SiZ5,2025-10-23 11:15:00
17279,test,1,0.0007601534786070285,SiZ5,2025-10-23 11:30:00
17280,test,1,0.0005788223377187762,SiZ5,2025-10-23 11:45:00
17281,test,1,0.003165665816850627,SiZ5,2025-10-23 12:00:00
17282,test,1,0.0015572187349106592,SiZ5,2025-10-23 12:15:00
17283,test,0,-0.001699798676326969,SiZ5,2025-10-23 12:30:00
17284,test,0,-0.0005669618084875871,SiZ5,2025-10-23 12:45:00
17285,test,0,-0.00044612175506708596,SiZ5,2025-10-23 13:00:00
17287,test,1,0.0007598784194529085,SiZ5,2025-10-23 13:30:00
17288,test,1,0.000506768985738093,SiZ5,2025-10-23 13:45:00
17289,test,0,-0.0004583448924698752,SiZ5,2025-10-23 14:00:00
17294,test,0,-0.003200076994333667,SiZ5,2025-10-23 15:15:00
17295,test,0,-0.0015909940096664466,SiZ5,2025-10-23 15:30:00
17296,test,0,-0.0008558857211741211,SiZ5,2025-10-23 15:45:00
17297,test,0,-0.0008439632514286588,SiZ5,2025-10-23 16:00:00
17298,test,0,-0.00124169690540199,SiZ5,2025-10-23 16:15:00
17299,test,0,-0.0007595760842044053,SiZ5,2025-10-23 16:30:00
17300,test,0,-0.001639047905995783,SiZ5,2025-10-23 16:45:00
17301,test,0,-0.0030713640469738346,SiZ5,2025-10-23 17:00:00
17302,test,0,-0.0013740071593004721,SiZ5,2025-10-23 17:15:00
17303,test,1,0.0009660669001327893,SiZ5,2025-10-23 17:30:00
17304,test,1,0.000856960084971714,SiZ5,2025-10-23 17:45:00
17305,test,0,-0.0009891435464415288,SiZ5,2025-10-23 18:00:00
17306,test,0,-0.0011092623405435376,SiZ5,2025-10-23 18:15:00
17307,test,0,-0.0010847163466753962,SiZ5,2025-10-23 18:30:00
17308,test,0,-0.0004823926676315038,SiZ5,2025-10-23 18:45:00
17309,test,0,-0.008735521235521237,SiZ5,2025-10-24 08:45:00
17310,test,0,-0.014046162000674656,SiZ5,2025-10-24 09:00:00
17311,test,0,-0.017070882055723935,SiZ5,2025-10-24 09:15:00
17312,test,0,-0.011105216196011236,SiZ5,2025-10-24 09:30:00
17313,test,0,-0.01080650802648564,SiZ5,2025-10-24 09:45:00
17314,test,0,-0.010950138838585088,SiZ5,2025-10-24 10:00:00
17315,test,0,-0.011571328281972493,SiZ5,2025-10-24 10:15:00
17316,test,0,-0.010388415342890367,SiZ5,2025-10-24 10:30:00
17317,test,0,-0.011676820423556666,SiZ5,2025-10-24 10:45:00
17318,test,0,-0.01216022026059338,SiZ5,2025-10-24 11:00:00
17319,test,0,-0.01170170327478448,SiZ5,2025-10-24 11:15:00
17320,test,0,-0.011455835694737071,SiZ5,2025-10-24 11:30:00
17321,test,0,-0.013731169633875884,SiZ5,2025-10-24 11:45:00
17322,test,0,-0.015335416818082703,SiZ5,2025-10-24 12:00:00
17323,test,0,-0.015550442049170443,SiZ5,2025-10-24 12:15:00
17324,test,0,-0.018957690212456857,SiZ5,2025-10-24 12:30:00
17325,test,0,-0.018551012258431476,SiZ5,2025-10-24 12:45:00
17326,test,0,-0.01719982073426274,SiZ5,2025-10-24 13:00:00
17327,test,0,-0.01724033487199994,SiZ5,2025-10-24 13:15:00
17328,test,0,-0.021546934634523396,SiZ5,2025-10-24 13:30:00
17329,test,0,-0.01296314328837822,SiZ5,2025-10-24 13:45:00
17330,test,0,-0.008454903110720169,SiZ5,2025-10-24 14:00:00
17331,test,0,-0.007159904534606243,SiZ5,2025-10-24 14:15:00
17332,test,0,-0.011229926962798564,SiZ5,2025-10-24 14:30:00
17333,test,0,-0.011668312666886171,SiZ5,2025-10-24 14:45:00
17334,test,0,-0.009923952980237516,SiZ5,2025-10-24 15:00:00
17335,test,0,-0.006845289118561859,SiZ5,2025-10-24 15:15:00
17336,test,0,-0.007194068563877942,SiZ5,2025-10-24 15:30:00
17337,test,0,-0.00724052738435943,SiZ5,2025-10-24 15:45:00
17338,test,0,-0.0077502322624810605,SiZ5,2025-10-24 16:00:00
17339,test,0,-0.0070209773102563044,SiZ5,2025-10-24 16:15:00
17340,test,0,-0.006468051744414005,SiZ5,2025-10-24 16:30:00
17341,test,0,-0.0026173507004177976,SiZ5,2025-10-24 16:45:00
17342,test,0,-0.001636157858478482,SiZ5,2025-10-24 17:00:00
17343,test,0,-0.001783825012917406,SiZ5,2025-10-24 17:15:00
17344,test,1,0.0007157047841162001,SiZ5,2025-10-24 17:30:00
17345,test,0,-0.0005178536200434181,SiZ5,2025-10-24 17:45:00
17346,test,0,-0.000801094418220627,SiZ5,2025-10-24 18:00:00
17347,test,0,-0.0009369298288870453,SiZ5,2025-10-24 18:15:00
17348,test,1,0.0010245395743839758,SiZ5,2025-10-24 18:30:00
17350,test,0,-0.008032970965313857,SiZ5,2025-10-27 08:45:00
17351,test,0,-0.003703290850766039,SiZ5,2025-10-27 09:00:00
17352,test,0,-0.006128437186614044,SiZ5,2025-10-27 09:15:00
17353,test,0,-0.002257140376768829,SiZ5,2025-10-27 09:30:00
17354,test,0,-0.0006827633294023139,SiZ5,2025-10-27 09:45:00
17355,test,1,0.005505617977528132,SiZ5,2025-10-27 10:00:00
17356,test,1,0.00620234366225314,SiZ5,2025-10-27 10:15:00
17357,test,1,0.004309002827004749,SiZ5,2025-10-27 10:30:00
17358,test,1,0.0033595460879951577,SiZ5,2025-10-27 10:45:00
17359,test,1,0.004218464180385961,SiZ5,2025-10-27 11:00:00
17360,test,1,0.003269558298835129,SiZ5,2025-10-27 11:15:00
17361,test,1,0.004416961130742081,SiZ5,2025-10-27 11:30:00
17362,test,1,0.0023000795703203014,SiZ5,2025-10-27 11:45:00
17363,test,1,0.0009332304705971239,SiZ5,2025-10-27 12:00:00
17364,test,1,0.0027364545499775073,SiZ5,2025-10-27 12:15:00
17365,test,0,-0.001128864188954526,SiZ5,2025-10-27 12:30:00
17367,test,1,0.0009078134132540772,SiZ5,2025-10-27 13:00:00
17368,test,1,0.003307881712139693,SiZ5,2025-10-27 13:15:00
17369,test,1,0.010473157868550631,SiZ5,2025-10-27 13:30:00
17370,test,1,0.011655678566985905,SiZ5,2025-10-27 13:45:00
17371,test,1,0.008354052710094484,SiZ5,2025-10-27 14:00:00
17372,test,1,0.011124121779859442,SiZ5,2025-10-27 14:15:00
17373,test,1,0.010789176020186142,SiZ5,2025-10-27 14:30:00
17374,test,1,0.008906832298136713,SiZ5,2025-10-27 14:45:00
17375,test,1,0.00954793210911209,SiZ5,2025-10-27 15:00:00
17376,test,1,0.008359378875824719,SiZ5,2025-10-27 15:15:00
17377,test,1,0.007837010031868763,SiZ5,2025-10-27 15:30:00
17378,test,1,0.008184726803740272,SiZ5,2025-10-27 15:45:00
17379,test,1,0.006604708798017445,SiZ5,2025-10-27 16:00:00
17380,test,1,0.007013456915565985,SiZ5,2025-10-27 16:15:00
17381,test,1,0.006664436929403994,SiZ5,2025-10-27 16:30:00
17382,test,1,0.008385328156592209,SiZ5,2025-10-27 16:45:00
17383,test,1,0.01054188784326393,SiZ5,2025-10-27 17:00:00
17384,test,1,0.008373027686811474,SiZ5,2025-10-27 17:15:00
17385,test,1,0.009252244756026373,SiZ5,2025-10-27 17:30:00
17386,test,1,0.00954084675014899,SiZ5,2025-10-27 17:45:00
17387,test,1,0.009355664339139702,SiZ5,2025-10-27 18:00:00
17388,test,1,0.007411998016856769,SiZ5,2025-10-27 18:15:00
17390,test,0,-0.002102622745213778,SiZ5,2025-10-27 18:45:00
17391,test,0,-0.004078564739514068,SiZ5,2025-10-28 08:45:00
17392,test,0,-0.0003958877163464658,SiZ5,2025-10-28 09:00:00
17394,test,0,-0.001778129013138452,SiZ5,2025-10-28 09:30:00
17395,test,0,-0.007427322726379915,SiZ5,2025-10-28 09:45:00
17397,test,0,-0.0015160292359459593,SiZ5,2025-10-28 10:15:00
17398,test,0,-0.005608856088560876,SiZ5,2025-10-28 10:30:00
17399,test,0,-0.007101871306228302,SiZ5,2025-10-28 10:45:00
17400,test,0,-0.009209525911755279,SiZ5,2025-10-28 11:00:00
17401,test,0,-0.009669779484851038,SiZ5,2025-10-28 11:15:00
17402,test,0,-0.006819019535569515,SiZ5,2025-10-28 11:30:00
17403,test,0,-0.009418690213392256,SiZ5,2025-10-28 11:45:00
17404,test,0,-0.00701043585021488,SiZ5,2025-10-28 12:00:00
17405,test,0,-0.0038159012297049877,SiZ5,2025-10-28 12:15:00
17406,test,0,-0.00609703629949232,SiZ5,2025-10-28 12:30:00
17407,test,0,-0.00778621079262154,SiZ5,2025-10-28 12:45:00
17408,test,0,-0.0069005387586410505,SiZ5,2025-10-28 13:00:00
17409,test,0,-0.006896806532260991,SiZ5,2025-10-28 13:15:00
17410,test,0,-0.005878655673457356,SiZ5,2025-10-28 13:30:00
17411,test,0,-0.0018929786575935248,SiZ5,2025-10-28 13:45:00
17412,test,0,-0.0012252626888946683,SiZ5,2025-10-28 14:00:00
17413,test,0,-0.0009029624590265461,SiZ5,2025-10-28 14:15:00
17415,test,0,-0.001088421911912052,SiZ5,2025-10-28 14:45:00
17416,test,0,-0.0046209012605819,SiZ5,2025-10-28 15:00:00
17417,test,0,-0.0034440192568818695,SiZ5,2025-10-28 15:15:00
17418,test,0,-0.001286428182672772,SiZ5,2025-10-28 15:30:00
17421,test,1,0.0020445336604586473,SiZ5,2025-10-28 16:15:00
17423,test,1,0.0004085574208885223,SiZ5,2025-10-28 16:45:00
17425,test,0,-0.002137676234724273,SiZ5,2025-10-28 17:15:00
17426,test,0,-0.0007668047739780581,SiZ5,2025-10-28 17:30:00
17428,test,1,0.0012138177043983234,SiZ5,2025-10-28 18:00:00
17429,test,1,0.002839887396604457,SiZ5,2025-10-28 18:15:00
17430,test,1,0.0027273628880293277,SiZ5,2025-10-28 18:30:00
17431,test,1,0.00275188417294725,SiZ5,2025-10-28 18:45:00
17432,test,1,0.006168566271911313,SiZ5,2025-10-29 08:45:00
17433,test,1,0.005010577886649603,SiZ5,2025-10-29 09:00:00
17434,test,1,0.004259890354126439,SiZ5,2025-10-29 09:15:00
17435,test,1,0.0038398854207823963,SiZ5,2025-10-29 09:30:00
17436,test,1,0.006022308510375218,SiZ5,2025-10-29 09:45:00
17437,test,1,0.003928156730983012,SiZ5,2025-10-29 10:00:00
17438,test,1,0.0029048207663782133,SiZ5,2025-10-29 10:15:00
17439,test,1,0.007282878411910776,SiZ5,2025-10-29 10:30:00
17440,test,1,0.006966913359862215,SiZ5,2025-10-29 10:45:00
17441,test,1,0.0069980306427039896,SiZ5,2025-10-29 11:00:00
17442,test,1,0.007313747365811363,SiZ5,2025-10-29 11:15:00
17443,test,1,0.0067372592730199354,SiZ5,2025-10-29 11:30:00
17444,test,1,0.006064356435643514,SiZ5,2025-10-29 11:45:00
17445,test,1,0.005619090053962994,SiZ5,2025-10-29 12:00:00
17446,test,1,0.004834561551016359,SiZ5,2025-10-29 12:15:00
17447,test,1,0.003348572840726538,SiZ5,2025-10-29 12:30:00
17448,test,1,0.002529115673114868,SiZ5,2025-10-29 12:45:00
17449,test,1,0.0024266164098394327,SiZ5,2025-10-29 13:00:00
17450,test,0,-0.0006640432857845102,SiZ5,2025-10-29 13:15:00
17451,test,0,-0.00045483601317797273,SiZ5,2025-10-29 13:30:00
17452,test,0,-0.001474328259186919,SiZ5,2025-10-29 13:45:00
17454,test,0,-0.0008729543973541309,SiZ5,2025-10-29 14:15:00
17456,test,0,-0.0008481555689402454,SiZ5,2025-10-29 14:45:00
17458,test,1,0.002267825229555598,SiZ5,2025-10-29 15:15:00
17459,test,1,0.0018475864362521577,SiZ5,2025-10-29 15:30:00
17460,test,1,0.0014896157776163044,SiZ5,2025-10-29 15:45:00
17462,test,1,0.0005906965296578193,SiZ5,2025-10-29 16:15:00
17463,test,1,0.0009226340587287218,SiZ5,2025-10-29 16:30:00
17464,test,1,0.0009964325255258366,SiZ5,2025-10-29 16:45:00
17465,test,1,0.0013907692307693065,SiZ5,2025-10-29 17:00:00
17466,test,1,0.001611970418497144,SiZ5,2025-10-29 17:15:00
17467,test,1,0.0018842132486052154,SiZ5,2025-10-29 17:30:00
17468,test,1,0.001058318258451152,SiZ5,2025-10-29 17:45:00
17469,test,0,-0.000688129761612144,SiZ5,2025-10-29 18:00:00
17470,test,1,0.0007137056087416216,SiZ5,2025-10-29 18:15:00
17473,test,1,0.011764561105573446,SiZ5,2025-10-30 08:45:00
17474,test,1,0.00992360787010882,SiZ5,2025-10-30 09:00:00
17475,test,1,0.00957459850435205,SiZ5,2025-10-30 09:15:00
17476,test,1,0.005456992536400307,SiZ5,2025-10-30 09:30:00
17477,test,1,0.0038409785932722595,SiZ5,2025-10-30 09:45:00
17478,test,1,0.005861549945544997,SiZ5,2025-10-30 10:00:00
17479,test,1,0.002025353521796891,SiZ5,2025-10-30 10:15:00
17480,test,0,-0.0012796139221994407,SiZ5,2025-10-30 10:30:00
17481,test,1,0.0008054575853357893,SiZ5,2025-10-30 10:45:00
17482,test,0,-0.002045911222066654,SiZ5,2025-10-30 11:00:00
17483,test,0,-0.003473280116994659,SiZ5,2025-10-30 11:15:00
17484,test,0,-0.0028277164970442747,SiZ5,2025-10-30 11:30:00
17485,test,0,-0.0014864272138018775,SiZ5,2025-10-30 11:45:00
17486,test,0,-0.0019985133010809175,SiZ5,2025-10-30 12:00:00
17487,test,0,-0.00284021649032129,SiZ5,2025-10-30 12:15:00
17488,test,0,-0.003080032139465838,SiZ5,2025-10-30 12:30:00
17489,test,0,-0.0050092403462698165,SiZ5,2025-10-30 12:45:00
17490,test,0,-0.003736656970021568,SiZ5,2025-10-30 13:00:00
17491,test,0,-0.002725790357516633,SiZ5,2025-10-30 13:15:00
17492,test,0,-0.0019339771815019002,SiZ5,2025-10-30 13:30:00
17493,test,0,-0.002213654110463814,SiZ5,2025-10-30 13:45:00
17494,test,0,-0.002979447890064435,SiZ5,2025-10-30 14:00:00
17495,test,0,-0.004444390474918292,SiZ5,2025-10-30 14:15:00
17496,test,0,-0.0023851246105919266,SiZ5,2025-10-30 14:30:00
17497,test,0,-0.0012429323454864472,SiZ5,2025-10-30 14:45:00
17498,test,0,-0.0019708508722839913,SiZ5,2025-10-30 15:00:00
17499,test,0,-0.0015342092125610884,SiZ5,2025-10-30 15:15:00
17501,test,0,-0.0004877632397234377,SiZ5,2025-10-30 15:45:00
17503,test,1,0.002714932126696823,SiZ5,2025-10-30 16:15:00
17504,test,1,0.0026401672105900165,SiZ5,2025-10-30 16:30:00
17505,test,1,0.0014520340678918497,SiZ5,2025-10-30 16:45:00
17506,test,1,0.002039146733091579,SiZ5,2025-10-30 17:00:00
17507,test,1,0.0034106328618754844,SiZ5,2025-10-30 17:15:00
17508,test,1,0.002173674119845259,SiZ5,2025-10-30 17:30:00
17509,test,1,0.0032504032455153986,SiZ5,2025-10-30 17:45:00
17510,test,1,0.0034818941504177747,SiZ5,2025-10-30 18:00:00
17511,test,1,0.001988920614002909,SiZ5,2025-10-30 18:15:00
17512,test,1,0.0004509170678204111,SiZ5,2025-10-30 18:30:00
17513,test,1,0.0011824221368927912,SiZ5,2025-10-30 18:45:00
17514,test,1,0.002349875809672275,SiZ5,2025-10-31 08:45:00
17515,test,1,0.003215551576716491,SiZ5,2025-10-31 09:00:00
17516,test,1,0.0030531194122440652,SiZ5,2025-10-31 09:15:00
17517,test,1,0.003652745647144684,SiZ5,2025-10-31 09:30:00
17518,test,1,0.00354406946863306,SiZ5,2025-10-31 09:45:00
17520,test,0,-0.0004005729406909575,SiZ5,2025-10-31 10:15:00
17521,test,0,-0.0004738012221642274,SiZ5,2025-10-31 10:30:00
17522,test,0,-0.002795502886660639,SiZ5,2025-10-31 10:45:00
17523,test,0,-0.003909759829039072,SiZ5,2025-10-31 11:00:00
17524,test,0,-0.004962026545022202,SiZ5,2025-10-31 11:15:00
17525,test,0,-0.003341677400539478,SiZ5,2025-10-31 11:30:00
17526,test,0,-0.005708941173612536,SiZ5,2025-10-31 11:45:00
17527,test,0,-0.00691940711606398,SiZ5,2025-10-31 12:00:00
17528,test,0,-0.009222965183306453,SiZ5,2025-10-31 12:15:00
17529,test,0,-0.009071148404959373,SiZ5,2025-10-31 12:30:00
17530,test,0,-0.006321035677384068,SiZ5,2025-10-31 12:45:00
17531,test,0,-0.007197918439802553,SiZ5,2025-10-31 13:00:00
17532,test,0,-0.006201361867704258,SiZ5,2025-10-31 13:15:00
17533,test,0,-0.006529192909077608,SiZ5,2025-10-31 13:30:00
17534,test,0,-0.008199210446401484,SiZ5,2025-10-31 13:45:00
17535,test,0,-0.008328780428580096,SiZ5,2025-10-31 14:00:00
17536,test,0,-0.008173461715699326,SiZ5,2025-10-31 14:15:00
17537,test,0,-0.007460875894698571,SiZ5,2025-10-31 14:30:00
17538,test,0,-0.007730582524271834,SiZ5,2025-10-31 14:45:00
17539,test,0,-0.00733009708737864,SiZ5,2025-10-31 15:00:00
17540,test,0,-0.006278157597542133,SiZ5,2025-10-31 15:15:00
17541,test,0,-0.006709288475095443,SiZ5,2025-10-31 15:30:00
17542,test,0,-0.003559022487659158,SiZ5,2025-10-31 15:45:00
17543,test,0,-0.003949485591691504,SiZ5,2025-10-31 16:00:00
17544,test,0,-0.00341392638111615,SiZ5,2025-10-31 16:15:00
17545,test,0,-0.003608919884417028,SiZ5,2025-10-31 16:30:00
17546,test,0,-0.001966844619275099,SiZ5,2025-10-31 16:45:00
17547,test,0,-0.0015157627097925896,SiZ5,2025-10-31 17:00:00
17548,test,1,0.0010411180382885465,SiZ5,2025-10-31 17:15:00
17549,test,1,0.0019852454596700486,SiZ5,2025-10-31 17:30:00
17551,test,1,0.0011267053665466875,SiZ5,2025-10-31 18:00:00
17552,test,1,0.000452710143154178,SiZ5,2025-10-31 18:15:00
17553,test,0,-0.0007465517874407634,SiZ5,2025-10-31 18:30:00
17554,test,1,0.0009920391916717897,SiZ5,2025-10-31 18:45:00
17555,test,0,-0.004318095634197383,SiZ5,2025-11-01 08:45:00
17556,test,0,-0.0022138506323540197,SiZ5,2025-11-01 09:00:00
17557,test,0,-0.001517673553314447,SiZ5,2025-11-01 09:15:00
17558,test,1,0.0017542137932726742,SiZ5,2025-11-01 09:30:00
17559,test,1,0.00575954807810386,SiZ5,2025-11-01 09:45:00
17560,test,1,0.006739058253501629,SiZ5,2025-11-01 10:00:00
17561,test,1,0.00813788858110187,SiZ5,2025-11-01 10:15:00
17562,test,1,0.007320734288104758,SiZ5,2025-11-01 10:30:00
17563,test,1,0.0070575795207239445,SiZ5,2025-11-01 10:45:00
17564,test,1,0.007159904534606243,SiZ5,2025-11-01 11:00:00
17565,test,1,0.007419985972165755,SiZ5,2025-11-01 11:15:00
17566,test,1,0.0061109061846797985,SiZ5,2025-11-01 11:30:00
17567,test,1,0.00458056514103955,SiZ5,2025-11-01 11:45:00
17568,test,1,0.0029065845791584888,SiZ5,2025-11-01 12:00:00
17569,test,1,0.004642137839563798,SiZ5,2025-11-01 12:15:00
17570,test,1,0.0037820182224514998,SiZ5,2025-11-01 12:30:00
17571,test,1,0.004874455153784707,SiZ5,2025-11-01 12:45:00
17572,test,1,0.003913630229419596,SiZ5,2025-11-01 13:00:00
17573,test,1,0.005425776119219794,SiZ5,2025-11-01 13:15:00
17574,test,1,0.004641624814273548,SiZ5,2025-11-01 13:30:00
17575,test,1,0.0053319573443413315,SiZ5,2025-11-01 13:45:00
17576,test,1,0.0037755739975728897,SiZ5,2025-11-01 14:00:00
17577,test,1,0.0036283402794803354,SiZ5,2025-11-01 14:15:00
17578,test,1,0.0026205900001223803,SiZ5,2025-11-01 14:30:00
17580,test,1,0.000537470225371095,SiZ5,2025-11-01 15:00:00
17586,test,1,0.0005988243489312151,SiZ5,2025-11-01 16:30:00
17587,test,1,0.0008190308542368463,SiZ5,2025-11-01 16:45:00
17588,test,1,0.0012962238309528473,SiZ5,2025-11-01 17:00:00
17589,test,1,0.0010879397599197205,SiZ5,2025-11-01 17:15:00
17590,test,1,0.0016636899664814742,SiZ5,2025-11-01 17:30:00
17592,test,1,0.0007943394151217475,SiZ5,2025-11-01 18:00:00
17594,test,1,0.0005500213897207118,SiZ5,2025-11-01 18:30:00
17595,test,1,0.000818770622021292,SiZ5,2025-11-01 18:45:00
17596,test,0,-0.007069769713546115,SiZ5,2025-11-03 08:45:00
17597,test,0,-0.010104950084715791,SiZ5,2025-11-03 09:00:00
17598,test,0,-0.01016021883548257,SiZ5,2025-11-03 09:15:00
17599,test,0,-0.009639937932972464,SiZ5,2025-11-03 09:30:00
17600,test,0,-0.011211418811760354,SiZ5,2025-11-03 09:45:00
17601,test,0,-0.005176008831105139,SiZ5,2025-11-03 10:00:00
17602,test,0,-0.004134462029198871,SiZ5,2025-11-03 10:15:00
17603,test,0,-0.005528112474412539,SiZ5,2025-11-03 10:30:00
17604,test,0,-0.005421117829590427,SiZ5,2025-11-03 10:45:00
17605,test,0,-0.007055710715860641,SiZ5,2025-11-03 11:00:00
17606,test,0,-0.0069806745536041825,SiZ5,2025-11-03 11:15:00
17607,test,0,-0.005895763875269688,SiZ5,2025-11-03 11:30:00
17608,test,0,-0.0056256204728463155,SiZ5,2025-11-03 11:45:00
17609,test,0,-0.006114821395747816,SiZ5,2025-11-03 12:00:00
17610,test,0,-0.006140006863081471,SiZ5,2025-11-03 12:15:00
17611,test,0,-0.0068102202297837255,SiZ5,2025-11-03 12:30:00
17612,test,0,-0.008530480864552659,SiZ5,2025-11-03 12:45:00
17613,test,0,-0.00877783626948081,SiZ5,2025-11-03 13:00:00
17614,test,0,-0.010085679314565499,SiZ5,2025-11-03 13:15:00
17615,test,0,-0.006884702706019485,SiZ5,2025-11-03 13:30:00
17616,test,0,-0.00459917116541031,SiZ5,2025-11-03 13:45:00
17617,test,0,-0.003423223740918635,SiZ5,2025-11-03 14:00:00
17618,test,0,-0.0009746348203710786,SiZ5,2025-11-03 14:15:00
17619,test,0,-0.0014557477361889504,SiZ5,2025-11-03 14:30:00
17620,test,0,-0.0011350877842346563,SiZ5,2025-11-03 14:45:00
17621,test,0,-0.0023672140849237966,SiZ5,2025-11-03 15:00:00
17622,test,0,-0.0036465327140797754,SiZ5,2025-11-03 15:15:00
17623,test,0,-0.0023172114578711156,SiZ5,2025-11-03 15:30:00
17624,test,0,-0.0017387872883550815,SiZ5,2025-11-03 15:45:00
17625,test,0,-0.0014927214409079514,SiZ5,2025-11-03 16:00:00
17626,test,0,-0.0016526071728084624,SiZ5,2025-11-03 16:15:00
17627,test,0,-0.001590570015905679,SiZ5,2025-11-03 16:30:00
17629,test,0,-0.000678124922940393,SiZ5,2025-11-03 17:00:00
17632,test,1,0.001678805085791879,SiZ5,2025-11-03 17:45:00
17633,test,1,0.002186102808586332,SiZ5,2025-11-03 18:00:00
17634,test,1,0.00327662100004944,SiZ5,2025-11-03 18:15:00
17635,test,1,0.001977163758588363,SiZ5,2025-11-03 18:30:00
17636,test,1,0.001778985731051952,SiZ5,2025-11-03 18:45:00
17637,test,1,0.02008502248783195,SiZ5,2025-11-05 08:45:00
17638,test,1,0.0191690146043777,SiZ5,2025-11-05 09:00:00
17639,test,1,0.017977998178820176,SiZ5,2025-11-05 09:15:00
17640,test,1,0.016055271439811225,SiZ5,2025-11-05 09:30:00
17641,test,1,0.015566495206059683,SiZ5,2025-11-05 09:45:00
17642,test,1,0.008058518744285204,SiZ5,2025-11-05 10:00:00
17643,test,1,0.00805684893103531,SiZ5,2025-11-05 10:15:00
17644,test,1,0.004935210171881366,SiZ5,2025-11-05 10:30:00
17645,test,1,0.004227559313386031,SiZ5,2025-11-05 10:45:00
17646,test,1,0.002853084366311709,SiZ5,2025-11-05 11:00:00
17647,test,1,0.003171863986583423,SiZ5,2025-11-05 11:15:00
17648,test,1,0.0016509061775451528,SiZ5,2025-11-05 11:30:00
17649,test,1,0.006163159622187386,SiZ5,2025-11-05 11:45:00
17650,test,1,0.004358594565718965,SiZ5,2025-11-05 12:00:00
17651,test,1,0.004334049604836743,SiZ5,2025-11-05 12:15:00
17652,test,1,0.002900731858288985,SiZ5,2025-11-05 12:30:00
17653,test,1,0.003290432248664432,SiZ5,2025-11-05 12:45:00
17654,test,1,0.0017095053346265487,SiZ5,2025-11-05 13:00:00
17655,test,0,-0.0016419568261940576,SiZ5,2025-11-05 13:15:00
17659,test,1,0.0006285735007918181,SiZ5,2025-11-05 14:15:00
17660,test,1,0.001270417422867487,SiZ5,2025-11-05 14:30:00
